HAVE_EISA -> HAVE_EISA
COMPILE_TEST -> FB_OMAP2_PANEL_NEC_NL8048HL11
HAVE_CLK -> MMP_DISP_CONTROLLER
HAS_IOMEM -> MMP_DISP_CONTROLLER
CPU_PXA910 -> MMP_DISP_CONTROLLER
CPU_MMP2 -> MMP_DISP_CONTROLLER
COMPILE_TEST -> MMP_DISP_CONTROLLER
MMP_DISP_CONTROLLER -> MMP_DISP_SPI
SPI_MASTER -> MMP_DISP_SPI
SPI_MASTER -> MMP_PANEL_TPOHVGA
FB -> MMP_FB
FB_IOMEM_HELPERS -> MMP_FB
VIDEO -> FB_CORE
FB -> FIRMWARE_EDID
FB_CORE -> FB_DEVICE
FB -> FB_DDC
I2C_ALGOBIT -> FB_DDC
I2C -> FB_DDC
FB_CORE -> FB_CFB_FILLRECT
FB_CORE -> FB_CFB_COPYAREA
FB_CORE -> FB_CFB_IMAGEBLIT
FB_CORE -> FB_CFB_REV_PIXELS_IN_BYTE
FB_CORE -> FB_SYS_FILLRECT
FB_CORE -> FB_SYS_COPYAREA
FB_CORE -> FB_SYS_IMAGEBLIT
FB -> FB_PROVIDE_GET_FB_UNMAPPED_AREA
FB -> FB_PROVIDE_GET_FB_UNMAPPED_AREA
FB_FOREIGN_ENDIAN -> FB_PROVIDE_GET_FB_UNMAPPED_AREA
FB_CORE -> FB_SYSMEM_FOPS
FB_CORE -> FB_DEFERRED_IO
FB_CORE -> FB_DMAMEM_HELPERS
FB_SYS_COPYAREA -> FB_DMAMEM_HELPERS
FB_SYS_FILLRECT -> FB_DMAMEM_HELPERS
FB_SYS_IMAGEBLIT -> FB_DMAMEM_HELPERS
FB_SYSMEM_FOPS -> FB_DMAMEM_HELPERS
FB_CORE -> FB_DMAMEM_HELPERS_DEFERRED
FB_DEFERRED_IO -> FB_DMAMEM_HELPERS_DEFERRED
FB_DMAMEM_HELPERS -> FB_DMAMEM_HELPERS_DEFERRED
FB_CORE -> FB_IOMEM_FOPS
FB_CORE -> FB_IOMEM_HELPERS
FB_CFB_COPYAREA -> FB_IOMEM_HELPERS
FB_CFB_FILLRECT -> FB_IOMEM_HELPERS
FB_CFB_IMAGEBLIT -> FB_IOMEM_HELPERS
FB_IOMEM_FOPS -> FB_IOMEM_HELPERS
FB_CORE -> FB_IOMEM_HELPERS_DEFERRED
FB_DEFERRED_IO -> FB_IOMEM_HELPERS_DEFERRED
FB_IOMEM_HELPERS -> FB_IOMEM_HELPERS_DEFERRED
FB_CORE -> FB_SYSMEM_HELPERS
FB_SYS_COPYAREA -> FB_SYSMEM_HELPERS
FB_SYS_FILLRECT -> FB_SYSMEM_HELPERS
FB_SYS_IMAGEBLIT -> FB_SYSMEM_HELPERS
FB_SYSMEM_FOPS -> FB_SYSMEM_HELPERS
FB_CORE -> FB_SYSMEM_HELPERS_DEFERRED
FB_DEFERRED_IO -> FB_SYSMEM_HELPERS_DEFERRED
FB_SYSMEM_HELPERS -> FB_SYSMEM_HELPERS_DEFERRED
FB -> FB_BACKLIGHT
BACKLIGHT_CLASS_DEVICE -> FB_BACKLIGHT
FB -> FB_MODE_HELPERS
FB -> FB_TILEBLITTING
the -> LCD_CLASS_DEVICE
proper -> LCD_CLASS_DEVICE
drivers -> LCD_CLASS_DEVICE
which -> LCD_CLASS_DEVICE
depend -> LCD_CLASS_DEVICE
on -> LCD_CLASS_DEVICE
this -> LCD_CLASS_DEVICE
option. -> LCD_CLASS_DEVICE
SPI_MASTER -> LCD_CORGI
PXA_SHARPSL -> LCD_CORGI
BACKLIGHT_CLASS_DEVICE -> LCD_CORGI
SPI_MASTER -> LCD_L4F00242T03
GPIOLIB -> LCD_L4F00242T03
COMPILE_TEST -> LCD_L4F00242T03
SPI_MASTER -> LCD_LMS283GF05
GPIOLIB -> LCD_LMS283GF05
COMPILE_TEST -> LCD_LMS283GF05
SPI_MASTER -> LCD_LTV350QV
SPI -> LCD_ILI922X
SPI -> LCD_ILI9320
SPI_MASTER -> LCD_TDO24M
SPI_MASTER -> LCD_VGG2432A4
LCD_ILI9320 -> LCD_VGG2432A4
SA1100_JORNADA720_SSP -> LCD_HP700
!PREEMPTION -> LCD_HP700
SPI -> LCD_AMS369FG06
BACKLIGHT_CLASS_DEVICE -> LCD_AMS369FG06
SPI -> LCD_LMS501KF03
SPI -> LCD_HX8357
SPI -> LCD_OTM3225A
the -> BACKLIGHT_CLASS_DEVICE
proper -> BACKLIGHT_CLASS_DEVICE
drivers -> BACKLIGHT_CLASS_DEVICE
which -> BACKLIGHT_CLASS_DEVICE
depend -> BACKLIGHT_CLASS_DEVICE
on -> BACKLIGHT_CLASS_DEVICE
this -> BACKLIGHT_CLASS_DEVICE
option. -> BACKLIGHT_CLASS_DEVICE
FB_ATMEL -> BACKLIGHT_ATMEL_LCDC
FB_EP93XX -> BACKLIGHT_EP93XX
MFD_IPAQ_MICRO -> BACKLIGHT_IPAQ_MICRO
GPIOLIB -> BACKLIGHT_KTD253
COMPILE_TEST -> BACKLIGHT_KTD253
LEDS_EXPRESSWIRE -> BACKLIGHT_KTD2801
I2C -> BACKLIGHT_KTZ8866
REGMAP_I2C -> BACKLIGHT_KTZ8866
MFD_LM3533 -> BACKLIGHT_LM3533
SHARP_LOCOMO -> BACKLIGHT_LOCOMO
ARCH_OMAP1 -> BACKLIGHT_OMAP1
COMPILE_TEST -> BACKLIGHT_OMAP1
SH_HP6XX -> BACKLIGHT_HP680
SA1100_JORNADA720_SSP -> BACKLIGHT_HP700
!PREEMPTION -> BACKLIGHT_HP700
PWM -> BACKLIGHT_PWM
PMIC_DA903X -> BACKLIGHT_DA903X
PMIC_DA9052 -> BACKLIGHT_DA9052
MFD_MAX8925 -> BACKLIGHT_MAX8925
MFD_MT6370 -> BACKLIGHT_MT6370
X86 -> BACKLIGHT_APPLE
ACPI -> BACKLIGHT_APPLE
ACPI_VIDEO=n -> BACKLIGHT_APPLE
ACPI_VIDEO -> BACKLIGHT_APPLE
REGMAP -> BACKLIGHT_QCOM_WLED
MFD_RT4831 -> BACKLIGHT_RT4831
X86 -> BACKLIGHT_SAHARA
MFD_WM831X -> BACKLIGHT_WM831X
PMIC_ADP5520 -> BACKLIGHT_ADP5520
I2C -> BACKLIGHT_ADP8860
NEW_LEDS -> BACKLIGHT_ADP8860
LEDS_CLASS -> BACKLIGHT_ADP8860
I2C -> BACKLIGHT_ADP8870
NEW_LEDS -> BACKLIGHT_ADP8870
LEDS_CLASS -> BACKLIGHT_ADP8870
MFD_88PM860X -> BACKLIGHT_88PM860X
MFD_PCF50633 -> BACKLIGHT_PCF50633
MFD_AAT2870_CORE -> BACKLIGHT_AAT2870
I2C -> BACKLIGHT_LM3630A
PWM -> BACKLIGHT_LM3630A
REGMAP_I2C -> BACKLIGHT_LM3630A
I2C -> BACKLIGHT_LM3639
REGMAP_I2C -> BACKLIGHT_LM3639
NEW_LEDS -> BACKLIGHT_LM3639
LEDS_CLASS -> BACKLIGHT_LM3639
I2C -> BACKLIGHT_LP855X
PWM -> BACKLIGHT_LP855X
MFD_LP8788 -> BACKLIGHT_LP8788
PWM -> BACKLIGHT_LP8788
I2C -> BACKLIGHT_MP3309C
PWM -> BACKLIGHT_MP3309C
REGMAP_I2C -> BACKLIGHT_MP3309C
TWL4030_CORE -> BACKLIGHT_PANDORA
MFD_SKY81452 -> BACKLIGHT_SKY81452
MFD_TPS65217 -> BACKLIGHT_TPS65217
MFD_AS3711 -> BACKLIGHT_AS3711
GPIOLIB -> BACKLIGHT_GPIO
COMPILE_TEST -> BACKLIGHT_GPIO
I2C -> BACKLIGHT_LV5207LP
I2C -> BACKLIGHT_BD6107
I2C -> BACKLIGHT_ARCXCNN
RAVE_SP_CORE -> BACKLIGHT_RAVE_SP
LEDS_CLASS -> BACKLIGHT_LED
OF -> BACKLIGHT_LED
DRM_ACCEL -> DRM_ACCEL_HABANALABS
X86_64 -> DRM_ACCEL_HABANALABS
PCI -> DRM_ACCEL_HABANALABS
HAS_IOMEM -> DRM_ACCEL_HABANALABS
GENERIC_ALLOCATOR -> DRM_ACCEL_HABANALABS
HWMON -> DRM_ACCEL_HABANALABS
DMA_SHARED_BUFFER -> DRM_ACCEL_HABANALABS
CRC32 -> DRM_ACCEL_HABANALABS
FW_LOADER -> DRM_ACCEL_HABANALABS
DRM_ACCEL -> DRM_ACCEL_IVPU
X86_64 -> DRM_ACCEL_IVPU
!UML -> DRM_ACCEL_IVPU
PCI -> DRM_ACCEL_IVPU
PCI_MSI -> DRM_ACCEL_IVPU
FW_LOADER -> DRM_ACCEL_IVPU
DRM_GEM_SHMEM_HELPER -> DRM_ACCEL_IVPU
GENERIC_ALLOCATOR -> DRM_ACCEL_IVPU
DRM_ACCEL -> DRM_ACCEL_QAIC
PCI -> DRM_ACCEL_QAIC
HAS_IOMEM -> DRM_ACCEL_QAIC
MHI_BUS -> DRM_ACCEL_QAIC
MMU -> DRM_ACCEL_QAIC
CRC32 -> DRM_ACCEL_QAIC
HAS_IOMEM -> DRM_ACCEL_QAIC
UML -> DRM_ACCEL_QAIC
SOUND_OSS_CORE -> SOUND_OSS_CORE_PRECLAIM
ATARI -> DMASOUND_ATARI
SOUND -> DMASOUND_ATARI
DMASOUND -> DMASOUND_ATARI
AMIGA -> DMASOUND_PAULA
SOUND -> DMASOUND_PAULA
DMASOUND -> DMASOUND_PAULA
Q40 -> DMASOUND_Q40
SOUND -> DMASOUND_Q40
DMASOUND -> DMASOUND_Q40
SOUND_OSS_CORE -> DMASOUND
SND_TIMER -> SND_PCM
if -> SND_PCM
SND_PCM_TIMER -> SND_PCM
SND_SEQ_DEVICE -> SND_RAWMIDI
if -> SND_RAWMIDI
SND_SEQUENCER -> SND_RAWMIDI
!= -> SND_RAWMIDI
n -> SND_RAWMIDI
SND_RAWMIDI -> SND_UMP
SND_UMP -> SND_UMP_LEGACY_RAWMIDI
KUNIT -> SND_CORE_TEST
SND_PCM -> SND_CORE_TEST
SND_JACK -> SND_JACK_INPUT_DEV
SOUND_OSS_CORE -> SND_OSSEMUL
SND_OSSEMUL -> SND_MIXER_OSS
SND_OSSEMUL -> SND_PCM_OSS
SND_PCM -> SND_PCM_OSS
SND_PCM_OSS -> SND_PCM_OSS_PLUGINS
HIGH_RES_TIMERS -> SND_HRTIMER
SND_TIMER -> SND_HRTIMER
SND_DYNAMIC_MINORS -> SND_MAX_CARDS
PROC_FS -> SND_PROC_FS
SND_PROC_FS -> SND_VERBOSE_PROCFS
XARRAY_MULTI -> SND_CTL_FAST_LOOKUP
SND_DEBUG -> SND_DEBUG_VERBOSE
SND_DEBUG -> SND_PCM_XRUN_DEBUG
SND_VERBOSE_PROCFS -> SND_PCM_XRUN_DEBUG
SND_DEBUG -> SND_CTL_DEBUG
SND_JACK -> SND_JACK_INJECTION_DEBUG
SND_DEBUG -> SND_JACK_INJECTION_DEBUG
DEBUG_FS -> SND_JACK_INJECTION_DEBUG
X86 -> SND_DMA_SGBUF
NEW_LEDS -> SND_CTL_LED
if -> SND_CTL_LED
SND_CTL_LED -> SND_CTL_LED
LEDS_TRIGGERS -> SND_CTL_LED
if -> SND_CTL_LED
SND_CTL_LED -> SND_CTL_LED
LEDS_TRIGGER_AUDIO -> SND_CTL_LED
if -> SND_CTL_LED
SND_CTL_LED -> SND_CTL_LED
SND_TIMER -> SND_SEQUENCER
SND_SEQ_DEVICE -> SND_SEQUENCER
SND_OSSEMUL -> SND_SEQUENCER_OSS
SND_SEQ_MIDI_EVENT -> SND_SEQUENCER_OSS
SND_HRTIMER -> SND_SEQ_HRTIMER_DEFAULT
SND_SEQ_MIDI_EVENT -> SND_SEQ_MIDI
SND_RAWMIDI -> SND_MPU401_UART
SND_TIMER -> SND_OPL3_LIB
SND_HWDEP -> SND_OPL3_LIB
SND_SEQ_DEVICE -> SND_OPL3_LIB
if -> SND_OPL3_LIB
SND_SEQUENCER -> SND_OPL3_LIB
!= -> SND_OPL3_LIB
n -> SND_OPL3_LIB
SND_TIMER -> SND_OPL4_LIB
SND_HWDEP -> SND_OPL4_LIB
SND_SEQ_DEVICE -> SND_OPL4_LIB
if -> SND_OPL4_LIB
SND_SEQUENCER -> SND_OPL4_LIB
!= -> SND_OPL4_LIB
n -> SND_OPL4_LIB
SND_SEQ_MIDI_EMUL -> SND_OPL3_LIB_SEQ
SND_SEQ_MIDI_EVENT -> SND_OPL3_LIB_SEQ
SND_SEQ_MIDI_EMUL -> SND_OPL4_LIB_SEQ
SND_SEQ_MIDI_EVENT -> SND_OPL4_LIB_SEQ
FW_LOADER -> SND_VX_LIB
SND_HWDEP -> SND_VX_LIB
SND_PCM -> SND_VX_LIB
SND_PCM -> SND_AC97_CODEC
AC97_BUS -> SND_AC97_CODEC
SND_VMASTER -> SND_AC97_CODEC
PCSPKR_PLATFORM -> SND_PCSP
X86 -> SND_PCSP
HIGH_RES_TIMERS -> SND_PCSP
INPUT -> SND_PCSP
SND_PCM -> SND_PCSP
SND_PCM -> SND_DUMMY
SND_PCM -> SND_ALOOP
SND_TIMER -> SND_ALOOP
DEBUG_FS -> SND_PCMTEST
SND_PCM -> SND_PCMTEST
SND_SEQUENCER -> SND_VIRMIDI
SND_TIMER -> SND_VIRMIDI
SND_RAWMIDI -> SND_VIRMIDI
SND_SEQ_VIRMIDI -> SND_VIRMIDI
SND_SEQ_MIDI_EVENT -> SND_VIRMIDI
HAS_IOPORT -> SND_MTPAV
SND_RAWMIDI -> SND_MTPAV
PARPORT -> SND_MTS64
SND_RAWMIDI -> SND_MTS64
HAS_IOPORT -> SND_SERIAL_U16550
SND_RAWMIDI -> SND_SERIAL_U16550
SERIAL_DEV_BUS -> SND_SERIAL_GENERIC
OF -> SND_SERIAL_GENERIC
SND_RAWMIDI -> SND_SERIAL_GENERIC
HAS_IOPORT -> SND_MPU401
SND_MPU401_UART -> SND_MPU401
PARPORT -> SND_PORTMAN2X4
SND_RAWMIDI -> SND_PORTMAN2X4
SND_AC97_CODEC -> SND_AC97_POWER_SAVE
SND_AC97_POWER_SAVE -> SND_AC97_POWER_SAVE_DEFAULT
SND_PCM -> SND_WSS_LIB
SND_TIMER -> SND_WSS_LIB
SND_PCM -> SND_SB8_DSP
SND_SB_COMMON -> SND_SB8_DSP
SND_PCM -> SND_SB16_DSP
SND_SB_COMMON -> SND_SB16_DSP
ISA -> SND_SB16_DSP
COMPILE_TEST -> SND_SB16_DSP
ISA_DMA_API -> SND_SB16_DSP
HAS_IOPORT -> SND_SB16_DSP
SND_OPL3_LIB -> SND_ADLIB
PNP -> SND_AD1816A
ISAPNP -> SND_AD1816A
SND_OPL3_LIB -> SND_AD1816A
SND_MPU401_UART -> SND_AD1816A
SND_PCM -> SND_AD1816A
SND_TIMER -> SND_AD1816A
SND_WSS_LIB -> SND_AD1848
PNP -> SND_ALS100
ISAPNP -> SND_ALS100
SND_OPL3_LIB -> SND_ALS100
SND_MPU401_UART -> SND_ALS100
SND_SB16_DSP -> SND_ALS100
SND -> SND_AZT1605
SND_WSS_LIB -> SND_AZT1605
SND_MPU401_UART -> SND_AZT1605
SND_OPL3_LIB -> SND_AZT1605
SND -> SND_AZT2316
SND_WSS_LIB -> SND_AZT2316
SND_MPU401_UART -> SND_AZT2316
SND_OPL3_LIB -> SND_AZT2316
PNP -> SND_AZT2320
ISAPNP -> SND_AZT2320
SND_OPL3_LIB -> SND_AZT2320
SND_MPU401_UART -> SND_AZT2320
SND_WSS_LIB -> SND_AZT2320
SND_WSS_LIB -> SND_CMI8328
SND_OPL3_LIB -> SND_CMI8328
SND_MPU401_UART -> SND_CMI8328
SND_WSS_LIB -> SND_CMI8330
SND_SB16_DSP -> SND_CMI8330
SND_OPL3_LIB -> SND_CMI8330
SND_MPU401_UART -> SND_CMI8330
SND_MPU401_UART -> SND_CS4231
SND_WSS_LIB -> SND_CS4231
SND_OPL3_LIB -> SND_CS4236
SND_MPU401_UART -> SND_CS4236
SND_WSS_LIB -> SND_CS4236
SND_OPL3_LIB -> SND_ES1688
SND_MPU401_UART -> SND_ES1688
SND_PCM -> SND_ES1688
SND_OPL3_LIB -> SND_ES18XX
SND_MPU401_UART -> SND_ES18XX
SND_PCM -> SND_ES18XX
HAS_IOPORT_MAP -> SND_SC6000
SND_WSS_LIB -> SND_SC6000
SND_OPL3_LIB -> SND_SC6000
SND_MPU401_UART -> SND_SC6000
SND_RAWMIDI -> SND_GUSCLASSIC
SND_PCM -> SND_GUSCLASSIC
SND_TIMER -> SND_GUSCLASSIC
SND_OPL3_LIB -> SND_GUSEXTREME
SND_MPU401_UART -> SND_GUSEXTREME
SND_PCM -> SND_GUSEXTREME
SND_TIMER -> SND_GUSEXTREME
SND_RAWMIDI -> SND_GUSMAX
SND_WSS_LIB -> SND_GUSMAX
PNP -> SND_INTERWAVE
SND_RAWMIDI -> SND_INTERWAVE
SND_WSS_LIB -> SND_INTERWAVE
PNP -> SND_INTERWAVE_STB
SND_RAWMIDI -> SND_INTERWAVE_STB
SND_WSS_LIB -> SND_INTERWAVE_STB
SND_OPL3_LIB -> SND_JAZZ16
SND_MPU401_UART -> SND_JAZZ16
SND_SB8_DSP -> SND_JAZZ16
SND_OPL3_LIB -> SND_OPL3SA2
SND_MPU401_UART -> SND_OPL3SA2
SND_WSS_LIB -> SND_OPL3SA2
SND_OPL3_LIB -> SND_OPTI92X_AD1848
SND_OPL4_LIB -> SND_OPTI92X_AD1848
SND_MPU401_UART -> SND_OPTI92X_AD1848
SND_WSS_LIB -> SND_OPTI92X_AD1848
SND_OPL3_LIB -> SND_OPTI92X_CS4231
SND_OPL4_LIB -> SND_OPTI92X_CS4231
SND_MPU401_UART -> SND_OPTI92X_CS4231
SND_WSS_LIB -> SND_OPTI92X_CS4231
SND_OPL3_LIB -> SND_OPTI93X
SND_MPU401_UART -> SND_OPTI93X
SND_WSS_LIB -> SND_OPTI93X
SND_OPL4_LIB -> SND_MIRO
SND_WSS_LIB -> SND_MIRO
SND_MPU401_UART -> SND_MIRO
SND_PCM -> SND_MIRO
SND_OPL3_LIB -> SND_SB8
SND_RAWMIDI -> SND_SB8
SND_SB8_DSP -> SND_SB8
SND_OPL3_LIB -> SND_SB16
SND_MPU401_UART -> SND_SB16
SND_SB16_DSP -> SND_SB16
SND_OPL3_LIB -> SND_SBAWE
SND_MPU401_UART -> SND_SBAWE
SND_SB16_DSP -> SND_SBAWE
SND_SEQ_DEVICE -> SND_SBAWE
if -> SND_SBAWE
SND_SEQUENCER -> SND_SBAWE
!= -> SND_SBAWE
n -> SND_SBAWE
SND_SEQ_MIDI_EMUL -> SND_SBAWE_SEQ
SND_SEQ_VIRMIDI -> SND_SBAWE_SEQ
SND_SYNTH_EMUX -> SND_SBAWE_SEQ
SND_SB16 -> SND_SB16_CSP
SND_SBAWE -> SND_SB16_CSP
BROKEN -> SND_SB16_CSP
!PPC -> SND_SB16_CSP
FW_LOADER -> SND_SB16_CSP
SND_MPU401_UART -> SND_SSCAPE
SND_WSS_LIB -> SND_SSCAPE
FW_LOADER -> SND_SSCAPE
FW_LOADER -> SND_WAVEFRONT
SND_OPL3_LIB -> SND_WAVEFRONT
SND_MPU401_UART -> SND_WAVEFRONT
SND_WSS_LIB -> SND_WAVEFRONT
X86 -> SND_MSND_PINNACLE
FW_LOADER -> SND_MSND_PINNACLE
SND_MPU401_UART -> SND_MSND_PINNACLE
SND_PCM -> SND_MSND_PINNACLE
X86 -> SND_MSND_CLASSIC
FW_LOADER -> SND_MSND_CLASSIC
SND_MPU401_UART -> SND_MSND_CLASSIC
SND_PCM -> SND_MSND_CLASSIC
PCI -> SND_MSND_CLASSIC
SND_AC97_CODEC -> SND_AD1889
SND_PCM -> SND_ALS300
SND_AC97_CODEC -> SND_ALS300
SND_OPL3_LIB -> SND_ALS300
ZONE_DMA -> SND_ALS300
HAS_IOPORT -> SND_ALS300
ISA_DMA_API -> SND_ALS4000
HAS_IOPORT -> SND_ALS4000
SND_OPL3_LIB -> SND_ALS4000
SND_MPU401_UART -> SND_ALS4000
SND_PCM -> SND_ALS4000
SND_SB_COMMON -> SND_ALS4000
SND_MPU401_UART -> SND_ALI5451
SND_AC97_CODEC -> SND_ALI5451
ZONE_DMA -> SND_ALI5451
HAS_IOPORT -> SND_ALI5451
X86 -> SND_ASIHPI
FW_LOADER -> SND_ASIHPI
SND_PCM -> SND_ASIHPI
SND_HWDEP -> SND_ASIHPI
SND_AC97_CODEC -> SND_ATIIXP
SND_AC97_CODEC -> SND_ATIIXP_MODEM
HAS_IOPORT -> SND_AU8810
SND_MPU401_UART -> SND_AU8810
SND_AC97_CODEC -> SND_AU8810
HAS_IOPORT -> SND_AU8820
SND_MPU401_UART -> SND_AU8820
SND_AC97_CODEC -> SND_AU8820
HAS_IOPORT -> SND_AU8830
SND_MPU401_UART -> SND_AU8830
SND_AC97_CODEC -> SND_AU8830
SND_OPL3_LIB -> SND_AZT3328
SND_MPU401_UART -> SND_AZT3328
SND_PCM -> SND_AZT3328
SND_RAWMIDI -> SND_AZT3328
SND_AC97_CODEC -> SND_AZT3328
SND_TIMER -> SND_AZT3328
ZONE_DMA -> SND_AZT3328
HAS_IOPORT -> SND_AZT3328
SND_PCM -> SND_BT87X
SND_BT87X -> SND_BT87X_OVERCLOCK
HAS_IOPORT -> SND_CA0106
SND_AC97_CODEC -> SND_CA0106
SND_RAWMIDI -> SND_CA0106
SND_VMASTER -> SND_CA0106
HAS_IOPORT -> SND_CMIPCI
SND_OPL3_LIB -> SND_CMIPCI
SND_MPU401_UART -> SND_CMIPCI
SND_PCM -> SND_CMIPCI
HAS_IOPORT -> SND_OXYGEN
SND_OXYGEN_LIB -> SND_OXYGEN
SND_PCM -> SND_OXYGEN
SND_MPU401_UART -> SND_OXYGEN
HAS_IOPORT -> SND_CS4281
SND_OPL3_LIB -> SND_CS4281
SND_RAWMIDI -> SND_CS4281
SND_AC97_CODEC -> SND_CS4281
HAS_IOPORT -> SND_CS46XX
SND_RAWMIDI -> SND_CS46XX
SND_AC97_CODEC -> SND_CS46XX
FW_LOADER -> SND_CS46XX
SND_CS46XX -> SND_CS46XX_NEW_DSP
ISA_DMA_API -> SND_CS5530
X86_32 -> SND_CS5530
COMPILE_TEST -> SND_CS5530
!M68K -> SND_CS5530
SND_SB16_DSP -> SND_CS5530
X86_32 -> SND_CS5535AUDIO
MIPS -> SND_CS5535AUDIO
COMPILE_TEST -> SND_CS5535AUDIO
HAS_IOPORT -> SND_CS5535AUDIO
SND_PCM -> SND_CS5535AUDIO
SND_AC97_CODEC -> SND_CS5535AUDIO
HAS_IOPORT -> SND_CTXFI
SND_PCM -> SND_CTXFI
FW_LOADER -> SND_DARLA20
SND_PCM -> SND_DARLA20
FW_LOADER -> SND_GINA20
SND_PCM -> SND_GINA20
FW_LOADER -> SND_LAYLA20
SND_RAWMIDI -> SND_LAYLA20
SND_PCM -> SND_LAYLA20
FW_LOADER -> SND_DARLA24
SND_PCM -> SND_DARLA24
FW_LOADER -> SND_GINA24
SND_PCM -> SND_GINA24
FW_LOADER -> SND_LAYLA24
SND_RAWMIDI -> SND_LAYLA24
SND_PCM -> SND_LAYLA24
FW_LOADER -> SND_MONA
SND_RAWMIDI -> SND_MONA
SND_PCM -> SND_MONA
FW_LOADER -> SND_MIA
SND_RAWMIDI -> SND_MIA
SND_PCM -> SND_MIA
FW_LOADER -> SND_ECHO3G
SND_RAWMIDI -> SND_ECHO3G
SND_PCM -> SND_ECHO3G
FW_LOADER -> SND_INDIGO
SND_PCM -> SND_INDIGO
FW_LOADER -> SND_INDIGOIO
SND_PCM -> SND_INDIGOIO
FW_LOADER -> SND_INDIGODJ
SND_PCM -> SND_INDIGODJ
FW_LOADER -> SND_INDIGOIOX
SND_PCM -> SND_INDIGOIOX
FW_LOADER -> SND_INDIGODJX
SND_PCM -> SND_INDIGODJX
FW_LOADER -> SND_EMU10K1
SND_HWDEP -> SND_EMU10K1
SND_RAWMIDI -> SND_EMU10K1
SND_AC97_CODEC -> SND_EMU10K1
SND_TIMER -> SND_EMU10K1
SND_SEQ_DEVICE -> SND_EMU10K1
if -> SND_EMU10K1
SND_SEQUENCER -> SND_EMU10K1
!= -> SND_EMU10K1
n -> SND_EMU10K1
ZONE_DMA -> SND_EMU10K1
HAS_IOPORT -> SND_EMU10K1
SND_SEQ_MIDI_EMUL -> SND_EMU10K1_SEQ
SND_SEQ_VIRMIDI -> SND_EMU10K1_SEQ
SND_SYNTH_EMUX -> SND_EMU10K1_SEQ
SND_AC97_CODEC -> SND_EMU10K1X
SND_RAWMIDI -> SND_EMU10K1X
ZONE_DMA -> SND_EMU10K1X
HAS_IOPORT -> SND_EMU10K1X
HAS_IOPORT -> SND_ENS1370
SND_RAWMIDI -> SND_ENS1370
SND_PCM -> SND_ENS1370
HAS_IOPORT -> SND_ENS1371
SND_RAWMIDI -> SND_ENS1371
SND_AC97_CODEC -> SND_ENS1371
SND_OPL3_LIB -> SND_ES1938
SND_MPU401_UART -> SND_ES1938
SND_AC97_CODEC -> SND_ES1938
ZONE_DMA -> SND_ES1938
HAS_IOPORT -> SND_ES1938
SND_MPU401_UART -> SND_ES1968
SND_AC97_CODEC -> SND_ES1968
ZONE_DMA -> SND_ES1968
HAS_IOPORT -> SND_ES1968
SND_ES1968 -> SND_ES1968_INPUT
INPUT=y -> SND_ES1968_INPUT
INPUT=SND_ES1968 -> SND_ES1968_INPUT
SND_ES1968 -> SND_ES1968_RADIO
MEDIA_RADIO_SUPPORT -> SND_ES1968_RADIO
VIDEO_DEV=y -> SND_ES1968_RADIO
VIDEO_DEV=SND_ES1968 -> SND_ES1968_RADIO
RADIO_ADAPTERS -> SND_ES1968_RADIO
RADIO_TEA575X -> SND_ES1968_RADIO
HAS_IOPORT -> SND_FM801
SND_OPL3_LIB -> SND_FM801
SND_MPU401_UART -> SND_FM801
SND_AC97_CODEC -> SND_FM801
SND_FM801 -> SND_FM801_TEA575X_BOOL
MEDIA_RADIO_SUPPORT -> SND_FM801_TEA575X_BOOL
VIDEO_DEV=y -> SND_FM801_TEA575X_BOOL
VIDEO_DEV=SND_FM801 -> SND_FM801_TEA575X_BOOL
RADIO_ADAPTERS -> SND_FM801_TEA575X_BOOL
RADIO_TEA575X -> SND_FM801_TEA575X_BOOL
FW_LOADER -> SND_HDSP
SND_HWDEP -> SND_HDSP
SND_RAWMIDI -> SND_HDSP
SND_PCM -> SND_HDSP
SND_HDSP=y -> SND_HDSP
SND_HWDEP -> SND_HDSPM
SND_RAWMIDI -> SND_HDSPM
SND_PCM -> SND_HDSPM
SND_MPU401_UART -> SND_ICE1712
SND_AC97_CODEC -> SND_ICE1712
BITREVERSE -> SND_ICE1712
ZONE_DMA -> SND_ICE1712
HAS_IOPORT -> SND_ICE1712
HAS_IOPORT -> SND_ICE1724
SND_RAWMIDI -> SND_ICE1724
SND_AC97_CODEC -> SND_ICE1724
SND_VMASTER -> SND_ICE1724
SND_AC97_CODEC -> SND_INTEL8X0
SND_AC97_CODEC -> SND_INTEL8X0M
SND_PCM -> SND_KORG1212
SND_PCM -> SND_LOLA
HAS_IOPORT_MAP -> SND_LX6464ES
SND_PCM -> SND_LX6464ES
SND_AC97_CODEC -> SND_MAESTRO3
ZONE_DMA -> SND_MAESTRO3
HAS_IOPORT -> SND_MAESTRO3
SND_MAESTRO3 -> SND_MAESTRO3_INPUT
INPUT=y -> SND_MAESTRO3_INPUT
INPUT=SND_MAESTRO3 -> SND_MAESTRO3_INPUT
FW_LOADER -> SND_MIXART
SND_HWDEP -> SND_MIXART
SND_PCM -> SND_MIXART
SND_AC97_CODEC -> SND_NM256
HAS_IOPORT -> SND_PCXHR
FW_LOADER -> SND_PCXHR
SND_PCM -> SND_PCXHR
SND_HWDEP -> SND_PCXHR
